id;name;shortname;strasse;bezirk;plz_ort;von;bis;oeffnungszeiten;Mo;Di;Mi;Do;Fr;Sa;So;closed-exc;hours-exc;w3;bemerkungen;bemerkungen_en;lat;lng;ignore;immer-kostenlos;international;barrierefrei;action;short_distance;train;image;urheberschaft
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/13;Weihnachtsmarkt Hallen am Borsigturm;;Am Borsigturm 2;Reinickendorf;13507 Berlin;25.11.24;30.12.24;11:00 - 21:00 Uhr;11:00 - 21:00;11:00 - 21:00;11:00 - 21:00;11:00 - 21:00;11:00 - 21:00;11:00 - 21:00;11:00 - 21:00;;;https://www.haupstadtkultur.berlin;Eintritt frei! | Mit Glühweintreff - Live Musik - Leckereien;;52.586;13.286;0;1;0;0;0;1;U Alt-Tegel (Berlin), S Tegel (Berlin);placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/184;Weihnachtsmarkt Berlin by der Weinlobbyist;;Kolonnenstr. 62;Tempelhof-Schöneberg;10827 Berlin;25.11.24;31.12.24;17:00 Uhr bis 22:00 Uhr;17:00 - 22:00;17:00 - 22:00;17:00 - 22:00;17:00 - 22:00;17:00 - 22:00;17:00 - 22:00;17:00 - 22:00;;;https://www.derweinlobbyist.de/weihnachtsmarkt-berlin;"Findet auf dem Innenhof der Weinbar ""der Weinlobbyist"" statt. 10 hochwertige Winzerglühweine und kreative Speisen. Geeignet für Gruppen und exklusive Veranstaltungen.";;52.487;13.358;0;0;0;0;0;1;S Julius-Leber-Brücke (Berlin), U Kleistpark (Berlin);placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/40;Weihnachtsmarkt Helle/Mitte;;Alice-Salomon-Platz;Marzahn-Hellersdorf;12627 Berlin;25.11.24;30.12.24;11:00 - 22:00 Uhr;11:00 - 22:00;11:00 - 22:00;11:00 - 22:00;11:00 - 22:00;11:00 - 22:00;11:00 - 22:00;11:00 - 22:00;;;https://www.hauptstadtkultur.berlin;Weihnachtsrummel: | Fahrgeschäfte - Imbiss - Glühweintreff | Eintritt frei!;;52.536;13.604;0;1;0;0;0;1;U Hellersdorf (Berlin);placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/172;Weihnachtsmarkt an der Kaiser-Wilhelm-Gedächtniskirche;;Breitscheidplatz;Charlottenburg-Wilmersdorf;10719 Berlin;25.11.24;05.01.25;Voraussichtlich (noch in Klärung):  |  Täglich von 11 bis 21 Uhr freitags & samstags: 11 bis 22 Uhr 24. -26. Dezember noch in Klärung |  31. Dezember + 1. Januar noch in Klärung;11:00 - 21:00;11:00 - 21:00;11:00 - 21:00;11:00 - 21:00;11:00 - 21:00;11:00 - 21:00;11:00 - 21:00;;;https://www.schaustellerverband-berlin.de/weihnachtsmarkt-berlin.html;/;;52.504;13.336;0;0;0;0;0;1;U Kurfürstendamm (Berlin), S+U Zoologischer Garten Bhf (Berlin);placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/130;Spandauer Weihnachtsmarkt;;Altstadt Spandau;Spandau;13597 Berlin;25.11.24;22.12.24;Sonntag bis Donnerstag 11:00 - 20:00 Uhr | Freitag bis Samstag 11:00 - 22:00 Uhr;11:00 - 20:00;11:00 - 20:00;11:00 - 20:00;11:00 - 20:00;11:00 - 20:00;11:00 - 20:00;11:00 - 20:00;;;https://www.spandauer-weihnachtsmarkt.de;Hier ist Weihnachten zu Hause. Im Advent wird die Spandauer Altstadt wieder vom Duft gebrannter Mandeln, gegrillter Bratwurst und köstlichem Glühwein durchzogen. Kinderaugen strahlen beim Anblick bunter Zuckerwatte und die Herzen schlagen schneller bei Jung und Alt, wenn sie dem Weihnachtsmann begegnen. |  Vom Rathaus Spandau bis zur Kirche St. Nikolai, sowie auf dem Marktplatz bieten Kunsthandwerker und Händler Ihre Waren zum Stöbern, Staunen und natürlich zum Verkauf an. Auf dem südlichen Teil des Reformationsplatzes an der Kirche St. Nikolai findet wieder der beliebte mittelalterliche Teil des Weihnachtsmarktes seinen Platz. |  In Berlins größter zusammenhängenden Fußgängerzone mit seinen fast 120 Einzelhandelsgeschäften und drei Kaufhäusern, sowie den Spandau Arcaden, die fußläufig nur wenige Minuten entfernt sind, lässt sich der Weihnachtsmarktbesuch vortrefflich mit der Suche nach den schönsten Überraschungen zum Weihnachtsfest für die Lieben kombinieren. | Verkehrstechnisch ist der Spandauer Weihnachtsmarkt hervorragend angebunden. Zwischen den beiden U-Bahnhöfen Altstadt Spandau und Rathaus Spandau der Linie 7 gelegen, in unmittelbarer Nähe des Fern- und Regionalbahnhofs Spandau mit den Anschlüssen der S-Bahn, Regional- und Fernbahn, sowie unterschiedlichsten Buslinien, findet jeder Besucher seine optimale Verbindung mit dem ÖPNV. Und wer doch nicht auf das eigene Fahrzeug verzichten möchte, der hat die freie Wahl bei fast 5.000 Stellplätzen auf drei Parkplätzen und vier Parkhäusern, die rund um die Altstadt Spandau angesiedelt sind. |  Geöffnet ist der Spandauer Weihnachtsmarkt vom 27. November bis 23. Dezember täglich ab 11 Uhr und der Eintritt ist an allen Tagen frei. |  Der Spandauer Weihnachtsmarkt freut sich auf Sie! |  Spandauer Weihnachtsmarkt 2024 25.11.2023 – 22.12.2024 |  Öffnungszeiten: Sonntag bis Donnerstag 11 - 20 Uhr Freitag und Samstag 11 - 22 Uhr;;52.537;13.203;0;0;0;0;0;1;S+U Rathaus Spandau (Berlin), U Altstadt Spandau (Berlin);placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/133;Lauenburger Veranstaltungen;;Fußgängerzone, Willmersdorferstraße zwischen Schillerstraße und Krumme Straße;Charlottenburg-Wilmersdorf;10625 Berlin;25.11.24;28.12.24;Montags bis Samstag,  11:00 Uhr bis 20:00 Uhr |  Sonntags 12:00 Uhr bis 19:00 Uhr |  Heiligabend 10:00 Uhr bis 14:00 Uhr |  Am 25.12.2024 und 26.12.2024 bleibt der Weihnachtsmarkt geschlossen;11:00 - 20:00;11:00 - 20:00;11:00 - 20:00;11:00 - 20:00;11:00 - 20:00;11:00 - 20:00;11:00 - 20:00;;;/;/;;52.51;13.309;0;0;0;0;0;1;U Bismarckstr. (Berlin), U Deutsche Oper (Berlin);placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/139;Wintermarkt Schloßplatz Berlin Mitte;;Schloßplatz 1;Mitte;10178 Berlin;25.11.24;01.01.25;11:00 Uhr - 22:00 Uhr;11:00 - 22:00;11:00 - 22:00;11:00 - 22:00;11:00 - 22:00;11:00 - 22:00;11:00 - 22:00;11:00 - 22:00;;;https://wintermarkt-schlossplatz.de/;/;;52.517;13.402;0;0;0;0;0;1;U Museumsinsel (Berlin);placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/121;Weihnachtsmarkt am Schloss Charlottenburg;;Schloss Charlottenburg , Spandauer Damm 20-24;Charlottenburg-Wilmersdorf;14059 Berlin;25.11.24;29.12.24;Mo-Do: 13:00 - 22:00 Uhr | Fr-So: 12:00 - 22:00 Uhr | Heilig Abend geschlossen | 1./2. Weihnachtsfeiertag 12:00 - 22:00 Uhr;13:00 - 22:00;13:00 - 22:00;13:00 - 22:00;13:00 - 22:00;13:00 - 22:00;13:00 - 22:00;13:00 - 22:00;;;https://www.schloss-weihnachtsmarkt.de;"Der Einritt ist frei. | Seit 2023 ist Jens Schmidt von der Jens Schmidt GmbH aus Velten neuer Veranstalter vom ""Weihnachtsmarkt am Schloss Charlottenburg"".  |  Alle Gäste des Marktes werden mit vielen Attraktionen besinnlich auf die Weihnachtszeit eingestimmt, können in eine Welt voller festlicher Freude eintauchen und den Zauber der Weihnacht erleben. Ob große Weihnachtspyramide, weihnachtliche Verkaufshäuschen, edle Pagodenzelte, Kinderkarussells oder aufwändige Licht-Installationen – eine Symphonie aus Licht, weihnachtlichem Glanz, Unterhaltung und Kunsthandwerk sorgt für unvergessliche Momente. Es gibt schöne Geschenkideen und liebevoll Selbstgemachtes, ebenso eine große Auswahl an kulinarischen Köstlichkeiten passend zur Weihnachtszeit.";;52.519;13.293;0;0;0;0;0;0;;placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/94;Adventsmarkt im Rathaus Charlottenburg;;Otto-Suhr-Allee 100;Charlottenburg-Wilmersdorf;10585 Berlin;27.11.24;27.11.24;11:00-14:00;0;0;11:00 - 14:00;0;0;0;0;;;/;Die seit 2007 durchgeführte Veranstaltung ändert ihren Namen von Nikolausmarkt in Adventsmarkt. Ansonsten ändert sich wenig: Beschäftigungs- und Bildungsträger verkaufen von den Teilnehmenden hergestellte Adventsdekoration und Geschenkartikel aus Holz und Textil und stellen dabei ihre Angebote und Projekte im Bezirk vor.  Es entsteht ein buntes Angebot für die eigene Einstimmung in die Adventszeit.;;52.517;13.308;0;0;0;0;0;1;U Richard-Wagner-Platz (Berlin);placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/16;Weihnachtsmarkt Alt-Marzahn;;Alt-Marzahn 32;Marzahn-Hellersdorf;12685 Berlin;29.11.24;01.12.24;12:00 - 22:00 Uhr;0;0;0;0;12:00 - 22:00;12:00 - 22:00;12:00 - 22:00;;;https://www.haupstadtkultur.berlin;Kunsthandwerk, Leckereien, Glühwein Bar & Live Musik;;52.543;13.559;0;0;0;0;0;0;;placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/124;Schwedischer Weihnachtsbasar;;Landhausstr. 26-28;Charlottenburg-Wilmersdorf;10717 Berlin;29.11.24;01.12.24;Freitag, 29.11.: 16:00 - 20:00 Uhr | Samstag, 30.11.: 12:00 - 19:00 Uhr | Sonntag, 01.12.: 12:00 -18:00 Uhr;0;0;0;0;16:00 - 20:00;16:00 - 20:00;16:00 - 20:00;;;https://www.svenskakyrkan.se/berlin/nyheter/weihnachtsbasar-der-schwedische-kirche;;;52.487;13.328;0;0;0;0;0;1;U Berliner Str. (Berlin);placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/43;Weihnachtsmarkt Pankow (Am Schloss Schönhausen);;Tschaikowskistraße 1;Pankow;13156 Berlin;29.11.24;01.12.24;11:00 - 21:00 Uhr;0;0;0;0;11:00 - 21:00;11:00 - 21:00;11:00 - 21:00;;;https://www.hauptstadtkultur.berlin;Kunsthandwerk, Leckereien, Glühwein Bar & Live Musik;;52.578;13.405;0;0;0;0;0;0;;placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/151;Umwelt- und Weihnachtsmarkt in der Sophienstraße;;Sophienstraße;Mitte;10178 Berlin;30.11. bis 01.12. / 07.12. bis 08.12. / 14.12. bis 15.12.  21.12. bis 22.12.2024;30.11. bis 01.12. / 07.12. bis 08.12. / 14.12. bis 15.12.  21.12. bis 22.12.2024;Samstags 12:00 Uhr bis 20:00 Uhr Sonntags 11:00 Uhr bis 19:00 Uhr;0;0;0;0;0;0;0;;;/;Direkt neben den Hackeschen Höfen in einer der ältesten Straßen von Berlin, erwartet Sie ein außergewöhnliches Angebot an einzigartiger Designer- und Künstlerware. Das einmalige Konzept wurde bereits 1996 mit dem 1.Preis des Umweltwettbewerbs honoriert und hebt sich von den anderen Weihnachtsmärkten der Stadt wohltuend ab.  |  Von trendig-hippem Berliner Design- und Kunsthandwerk über Naturwaren höchster Bio-Güte bis hin zu den verschiedensten Gegenständen aus fairem Handel. Hier findet jeder Besucher sein individuelles Geschenk! |  Seit über 20 Jahren in Berlin und über die Stadtgrenzen hinaus bekannt!;;52.443;13.304;0;0;0;0;0;0;;placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/190;Liebenberger Weihnachtsmarkt 2024 I Weihnachtszauber auf Schloss & Gut Liebenberg;;Parkweg 1a (Löwenberger Land);Brandenburg;;30.11.24;22.12.24;Freitags: 17:00 Uhr bis 20:00 Uhr | Samstags und Sonntags: 12:00 Uhr bis 19:00 Uhr;17:00 - 20:00;17:00 - 20:00;17:00 - 20:00;17:00 - 20:00;17:00 - 20:00;17:00 - 20:00;17:00 - 20:00;;;https://www.schloss-liebenberg.de/liebenberger-weihnachtsmarkt/;Eintauchen in festlichen Lichterglanz vor einzigartiger, historischer Kulisse.;;52.895;13.259;0;0;0;0;0;0;;placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/31;Prenzlauer Weihnachtsmarkt;;Marktberg, Prenzlau;Brandenburg;;30.11.24;15.12.24;Mo-Fr: 14.00 Uhr - 20.00 Uhr Samstag: 12.00 Uhr - 22.00 Uhr Sonntag: 12.00 Uhr - 18.00 Uhr;14:00 - 20:00;14:00 - 20:00;14:00 - 20:00;14:00 - 20:00;14:00 - 20:00;14:00 - 20:00;14:00 - 20:00;;;https://www.prenzlau.eu;freier Eintritt;;53.313;13.857;0;1;0;0;0;0;;placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/118;„Bunt in eine besinnliche Zeit – Wir leben Weihnachten“;;Bahnhofstr. 32;Pankow;13129 Berlin;30.11.24;30.11.24;15:00 - 18:00 Uhr;0;0;0;0;0;15:00 - 18:00;0;;;https://www.ass-berlin.org/;"Unter dem Motto „Bunt in eine besinnliche Zeit – Wir leben Weihnachten“ findet am 30.November auf dem festlich beleuchteten Stiftungsgelände in Berlin-Blankenburg der Albert Schweitzer Stiftung - Wohnen &amp; Betreuen der beliebte Adventsbasar statt. von 15 bis 18 Uhr will die Stiftung mit den Nutzer*innen, Mitarbeitenden, Ehrenamtlichen und Besucher*innen stimmungsvoll Vielfalt und Toleranz feiern. Ein festliches Bühnenprogramm, viele Mitmach-Aktionen für jung und alt sorgen für weihnachtliche Atmosphäre. An den geschmückten Ständen werden Besucher*innen auf der Suche nach individuellen Geschenken fündig. Für die kleinen Weihnachts-Fans stehen unter anderem Kinderkarussell und -eisenbahn bereit. Auch das kulinarische Angebot lässt keine Wünsche offen.";;52.591;13.448;0;0;0;0;0;1;S Blankenburg (Berlin);placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/157;"Der ""etwas andere"" Weihnachtsmarkt";;Naturparkzentrum Hoher Fläming, Brennereiweg 45 (Rabenstein/Fläming);Brandenburg;;30.11.24;01.12.24;12:00 Uhr bis 18:00 Uhr;0;0;0;0;0;12:00 - 18:00;12:00 - 18:00;;;/;Wenn Glühweinduft in die Nase steigt, ein wärmendes Lagerfeuer in der Feuerschale knistert oder der Weihnachtsmann Gedichten und Liedern lauscht … dann ist wieder Weihnachtsmarkt in Raben! In diesem Jahr lädt der Naturparkverein Hoher Fläming bereits 26. Mal am ersten Adventswochenende zu diesem besonderen Familien-Weihnachtsmarkt rund um das Naturparkzentrum nach Raben ein. Hier kann man seine Weihnachtsgeschenke nicht nur kaufen - sondern auch selber basteln! Die Anreise ist bequem mit der Burgenlinie möglich. Fünf Mal am Tag, passend zu den Zügen aus Richtung Berlin und Potsdam, fährt der Bus vom Bahnhof Bad Belzig durch den Naturpark Hoher Fläming und wieder zurück zum Bahnhof.;;52.044;12.576;0;0;0;0;0;0;;placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/7;Alt-Buckower Adventsmarkt;;Alt-Buckow 36-38;Neukölln;12349 Berlin;30.11.24;30.11.24;13:30 Uhr Eröffnungsandacht | 14:00 - 22:00 Uhr Fest;0;0;0;0;0;14:00 - 22:00;0;;;https://www.dorfkirche-alt-buckow.de;/;;52.421;13.43;0;0;0;0;0;0;;placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
/sen/web/service/maerkte-feste/weihnachtsmaerkte/index.php/detail/202;Weihnachtsmarkt „Lichterglanz im Tannenwald“;;Späthstr. 80/81;Treptow-Köpenick;12437 Berlin;"30.11.2024 - 01.12.2024; 07.12.2024 - 08.12.2024; 14.12.2024 - 15.12.2024";"30.11.2024 - 01.12.2024; 07.12.2024 - 08.12.2024; 14.12.2024 - 15.12.2024";11:00 Uhr bis 20:00 Uhr;0;0;0;0;0;0;0;;;https://www.spaethsche-baumschulen.de/veranstaltungen/jahreszeitliche-feste/weihnachtsmarkt/;Eintritt: 8 Euro (Kinder bis 16 Jahre frei). Eintritt ermäßigt: 5 Euro. Einer der schönsten Weihnachtsmärkte von Berlin in historischer Umgebung: mit Weihnachtsmann und Engel, rund 100 Stände mit Geschenkideen, Konzerte auf großer Bühne, Monbijou-Theater in der Schwarzen Scheune, Märchenerzählerin, Weihnachtsbasteln und Kremserfahrten, Lagerfeuer und Kaminöfchen zum Hände wärmen, kulinarische Spezialitäten und süße Leckereien, echter Obstglühwein und ein Tannenwald mitten auf dem historischen Hof;;52.457;13.472;0;0;0;0;0;0;;placeholder.png;freestocks.org, CC BY-SA 4.0 via Wikimedia Commons
